reduced test : 1174, coverage : 0.9100817438692098, cross entropy : 0.002272961137279654, accuracy : 0.8415672913117547
reduced test : 1175, coverage : 0.9100817438692098, cross entropy : 0.0022767926696971997, accuracy : 0.8417021276595744
reduced test : 1176, coverage : 0.9100817438692098, cross entropy : 0.0022883250536027944, accuracy : 0.8418367346938775
reduced test : 1177, coverage : 0.9100817438692098, cross entropy : 0.002279376789872317, accuracy : 0.8419711129991504
reduced test : 1178, coverage : 0.9100817438692098, cross entropy : 0.002287512838945771, accuracy : 0.8421052631578947
reduced test : 1179, coverage : 0.9100817438692098, cross entropy : 0.0022808498978041845, accuracy : 0.8422391857506362
reduced test : 1180, coverage : 0.9100817438692098, cross entropy : 0.002270116138250706, accuracy : 0.8423728813559322
reduced test : 1181, coverage : 0.9100817438692098, cross entropy : 0.0022625820155721143, accuracy : 0.842506350550381
reduced test : 1182, coverage : 0.9100817438692098, cross entropy : 0.002259449982904412, accuracy : 0.8426395939086294
reduced test : 1183, coverage : 0.9100817438692098, cross entropy : 0.0022500512587160697, accuracy : 0.8427726120033813
reduced test : 1184, coverage : 0.9100817438692098, cross entropy : 0.0022384841703183386, accuracy : 0.8420608108108109
reduced test : 1185, coverage : 0.9100817438692098, cross entropy : 0.0022373825742812384, accuracy : 0.8421940928270042
reduced test : 1186, coverage : 0.9100817438692098, cross entropy : 0.0022479382717702587, accuracy : 0.842327150084317
reduced test : 1187, coverage : 0.9100817438692098, cross entropy : 0.0022796750031327515, accuracy : 0.8424599831508003
reduced test : 1188, coverage : 0.9100817438692098, cross entropy : 0.002269874514788464, accuracy : 0.8425925925925926
reduced test : 1189, coverage : 0.9100817438692098, cross entropy : 0.002267973574926978, accuracy : 0.8427249789739276
reduced test : 1190, coverage : 0.9100817438692098, cross entropy : 0.002266143322770554, accuracy : 0.8428571428571429
reduced test : 1191, coverage : 0.9100817438692098, cross entropy : 0.002258820702880577, accuracy : 0.8429890848026869
reduced test : 1192, coverage : 0.9100817438692098, cross entropy : 0.0022545303561755767, accuracy : 0.8431208053691275
reduced test : 1193, coverage : 0.9100817438692098, cross entropy : 0.002274038232147452, accuracy : 0.8432523051131601
reduced test : 1194, coverage : 0.9100817438692098, cross entropy : 0.0022634370482087908, accuracy : 0.8425460636515912
reduced test : 1195, coverage : 0.9100817438692098, cross entropy : 0.002259968236377315, accuracy : 0.8426778242677824
reduced test : 1196, coverage : 0.9100817438692098, cross entropy : 0.0022570690000161204, accuracy : 0.842809364548495
reduced test : 1197, coverage : 0.9100817438692098, cross entropy : 0.002267044754779142, accuracy : 0.8429406850459482
reduced test : 1198, coverage : 0.9100817438692098, cross entropy : 0.0022590213181721695, accuracy : 0.842237061769616
reduced test : 1199, coverage : 0.9100817438692098, cross entropy : 0.0022492857302053686, accuracy : 0.8423686405337781
reduced test : 1200, coverage : 0.9100817438692098, cross entropy : 0.0022413264343717075, accuracy : 0.8425
reduced test : 1201, coverage : 0.9100817438692098, cross entropy : 0.002238405530414187, accuracy : 0.8417985012489592
reduced test : 1202, coverage : 0.9100817438692098, cross entropy : 0.0022293140801783557, accuracy : 0.8419301164725458
reduced test : 1203, coverage : 0.9100817438692098, cross entropy : 0.0022244520415727175, accuracy : 0.8420615128844555
reduced test : 1204, coverage : 0.9100817438692098, cross entropy : 0.002216870606341586, accuracy : 0.8421926910299004
reduced test : 1205, coverage : 0.9100817438692098, cross entropy : 0.0022073175521803486, accuracy : 0.8423236514522822
reduced test : 1206, coverage : 0.9100817438692098, cross entropy : 0.002190488744060892, accuracy : 0.8424543946932007
reduced test : 1207, coverage : 0.9100817438692098, cross entropy : 0.0021809883876089775, accuracy : 0.8425849212924607
reduced test : 1208, coverage : 0.9100817438692098, cross entropy : 0.0021806227058460068, accuracy : 0.8427152317880795
reduced test : 1209, coverage : 0.9100817438692098, cross entropy : 0.0021741801836907375, accuracy : 0.8428453267162944
reduced test : 1210, coverage : 0.9100817438692098, cross entropy : 0.0021741796525037976, accuracy : 0.8421487603305785
reduced test : 1211, coverage : 0.9100817438692098, cross entropy : 0.0021676937894385246, accuracy : 0.8422791081750619
reduced test : 1212, coverage : 0.9100817438692098, cross entropy : 0.002168729162548719, accuracy : 0.8424092409240924
reduced test : 1213, coverage : 0.9100817438692098, cross entropy : 0.002164969729959458, accuracy : 0.8425391591096455
reduced test : 1214, coverage : 0.9100817438692098, cross entropy : 0.002158325166568926, accuracy : 0.841845140032949
reduced test : 1215, coverage : 0.9100817438692098, cross entropy : 0.0021496480356489934, accuracy : 0.8411522633744856
reduced test : 1216, coverage : 0.9100817438692098, cross entropy : 0.002158180309051662, accuracy : 0.8412828947368421
reduced test : 1217, coverage : 0.9100817438692098, cross entropy : 0.0021485718999289033, accuracy : 0.8414133114215283
reduced test : 1218, coverage : 0.9100817438692098, cross entropy : 0.0021423626082621517, accuracy : 0.8415435139573071
reduced test : 1219, coverage : 0.9100817438692098, cross entropy : 0.002127876532004298, accuracy : 0.8416735028712059
reduced test : 1220, coverage : 0.9100817438692098, cross entropy : 0.0021357198589034517, accuracy : 0.8418032786885246
reduced test : 1221, coverage : 0.9100817438692098, cross entropy : 0.002138315777804516, accuracy : 0.8419328419328419
reduced test : 1222, coverage : 0.9100817438692098, cross entropy : 0.002141954931843031, accuracy : 0.8420621931260229
reduced test : 1223, coverage : 0.9100817438692098, cross entropy : 0.0021385671393188807, accuracy : 0.8421913327882257
reduced test : 1224, coverage : 0.9100817438692098, cross entropy : 0.00212950094953736, accuracy : 0.8423202614379085
reduced test : 1225, coverage : 0.9100817438692098, cross entropy : 0.0021134050378188557, accuracy : 0.8416326530612245
reduced test : 1226, coverage : 0.9100817438692098, cross entropy : 0.0021099955987650774, accuracy : 0.8417618270799347
reduced test : 1227, coverage : 0.9100817438692098, cross entropy : 0.0021041822975720477, accuracy : 0.8418907905460473
reduced test : 1228, coverage : 0.9100817438692098, cross entropy : 0.0021014801553113993, accuracy : 0.8420195439739414
reduced test : 1229, coverage : 0.9100817438692098, cross entropy : 0.002109218042764976, accuracy : 0.8421480878763222
reduced test : 1230, coverage : 0.9100817438692098, cross entropy : 0.0021060568800637387, accuracy : 0.8422764227642277
reduced test : 1231, coverage : 0.9100817438692098, cross entropy : 0.0021018732061891445, accuracy : 0.8424045491470349
reduced test : 1232, coverage : 0.9100817438692098, cross entropy : 0.0020998361271959624, accuracy : 0.8425324675324676
reduced test : 1233, coverage : 0.9100817438692098, cross entropy : 0.002124319851698594, accuracy : 0.8426601784266018
reduced test : 1234, coverage : 0.9100817438692098, cross entropy : 0.0021199195611106897, accuracy : 0.8427876823338736
reduced test : 1235, coverage : 0.9100817438692098, cross entropy : 0.0021205847039700966, accuracy : 0.8429149797570851
reduced test : 1236, coverage : 0.9100817438692098, cross entropy : 0.0021238296067960655, accuracy : 0.843042071197411
reduced test : 1237, coverage : 0.9100817438692098, cross entropy : 0.0021195402564983183, accuracy : 0.8431689571544059
reduced test : 1238, coverage : 0.9100817438692098, cross entropy : 0.002114562406658297, accuracy : 0.8432956381260097
reduced test : 1239, coverage : 0.9100817438692098, cross entropy : 0.0021290350821852617, accuracy : 0.8434221146085553
reduced test : 1240, coverage : 0.9100817438692098, cross entropy : 0.0021229103909278157, accuracy : 0.8435483870967742
reduced test : 1241, coverage : 0.9100817438692098, cross entropy : 0.0021216405157204092, accuracy : 0.8436744560838034
reduced test : 1242, coverage : 0.9100817438692098, cross entropy : 0.002112974595663422, accuracy : 0.8438003220611916
reduced test : 1243, coverage : 0.9100817438692098, cross entropy : 0.002108600126454742, accuracy : 0.8439259855189059
reduced test : 1244, coverage : 0.9100817438692098, cross entropy : 0.0021010015804875963, accuracy : 0.8440514469453376
reduced test : 1245, coverage : 0.9100817438692098, cross entropy : 0.002099440452918145, accuracy : 0.8441767068273093
reduced test : 1246, coverage : 0.9100817438692098, cross entropy : 0.0020987893379461648, accuracy : 0.8443017656500803
reduced test : 1247, coverage : 0.9100817438692098, cross entropy : 0.002095621798438178, accuracy : 0.8444266238973537
reduced test : 1248, coverage : 0.9100817438692098, cross entropy : 0.002085677419664117, accuracy : 0.844551282051282
reduced test : 1249, coverage : 0.9100817438692098, cross entropy : 0.0020786498354696784, accuracy : 0.844675740592474
reduced test : 1250, coverage : 0.9100817438692098, cross entropy : 0.002069971878166232, accuracy : 0.8448
reduced test : 1251, coverage : 0.9100817438692098, cross entropy : 0.002066384395261833, accuracy : 0.8449240607513989
reduced test : 1252, coverage : 0.9100817438692098, cross entropy : 0.002058301206881587, accuracy : 0.8442492012779552
reduced test : 1253, coverage : 0.9100817438692098, cross entropy : 0.002066005101173, accuracy : 0.8443735035913806
reduced test : 1254, coverage : 0.9100817438692098, cross entropy : 0.0020536880603442167, accuracy : 0.8444976076555024
reduced test : 1255, coverage : 0.9100817438692098, cross entropy : 0.002056416891366505, accuracy : 0.8446215139442231
reduced test : 1256, coverage : 0.9100817438692098, cross entropy : 0.002050892686631301, accuracy : 0.8439490445859873
reduced test : 1257, coverage : 0.9100817438692098, cross entropy : 0.0020424240501661192, accuracy : 0.843277645186953
reduced test : 1258, coverage : 0.9100817438692098, cross entropy : 0.002076921367134859, accuracy : 0.8434022257551669
reduced test : 1259, coverage : 0.9100817438692098, cross entropy : 0.002089865510288276, accuracy : 0.8435266084193804
reduced test : 1260, coverage : 0.9100817438692098, cross entropy : 0.0020816012140505236, accuracy : 0.8436507936507937
reduced test : 1261, coverage : 0.9100817438692098, cross entropy : 0.002071318822670931, accuracy : 0.8437747819191118
reduced test : 1262, coverage : 0.9100817438692098, cross entropy : 0.0020557430202569156, accuracy : 0.8438985736925515
reduced test : 1263, coverage : 0.9100817438692098, cross entropy : 0.0020497245524696475, accuracy : 0.8432304038004751
reduced test : 1264, coverage : 0.9100817438692098, cross entropy : 0.0020462144832459127, accuracy : 0.8433544303797469
reduced test : 1265, coverage : 0.9100817438692098, cross entropy : 0.002036013983695325, accuracy : 0.8434782608695652
reduced test : 1266, coverage : 0.9100817438692098, cross entropy : 0.002043180269682347, accuracy : 0.8436018957345972
reduced test : 1267, coverage : 0.9100817438692098, cross entropy : 0.0020365902063388527, accuracy : 0.8429360694554064
reduced test : 1268, coverage : 0.9100817438692098, cross entropy : 0.002030811215687408, accuracy : 0.8422712933753943
reduced test : 1269, coverage : 0.9100817438692098, cross entropy : 0.0020209902534586094, accuracy : 0.8423955870764381
reduced test : 1270, coverage : 0.9100817438692098, cross entropy : 0.002011515083342268, accuracy : 0.84251968503937
reduced test : 1271, coverage : 0.9100817438692098, cross entropy : 0.0020070435269596448, accuracy : 0.8426435877261998
reduced test : 1272, coverage : 0.9100817438692098, cross entropy : 0.002000715061526772, accuracy : 0.8427672955974843
reduced test : 1273, coverage : 0.9100817438692098, cross entropy : 0.0019960570864780533, accuracy : 0.842890809112333
reduced test : 1274, coverage : 0.9100817438692098, cross entropy : 0.001990278387164366, accuracy : 0.8430141287284144
reduced test : 1275, coverage : 0.9100817438692098, cross entropy : 0.001989718928384544, accuracy : 0.8431372549019608
reduced test : 1276, coverage : 0.9100817438692098, cross entropy : 0.001990291000426619, accuracy : 0.8432601880877743
reduced test : 1277, coverage : 0.9100817438692098, cross entropy : 0.0019806446788446772, accuracy : 0.8433829287392326
reduced test : 1278, coverage : 0.9100817438692098, cross entropy : 0.0019718189996907904, accuracy : 0.8427230046948356
reduced test : 1279, coverage : 0.9100817438692098, cross entropy : 0.001978933631866759, accuracy : 0.8428459734167318
reduced test : 1280, coverage : 0.9100817438692098, cross entropy : 0.0019770737249829523, accuracy : 0.84296875
reduced test : 1281, coverage : 0.9100817438692098, cross entropy : 0.001972997693208273, accuracy : 0.8430913348946136
reduced test : 1282, coverage : 0.9100817438692098, cross entropy : 0.0019650556759986558, accuracy : 0.843213728549142
reduced test : 1283, coverage : 0.9100817438692098, cross entropy : 0.0019540071081810923, accuracy : 0.8425565081839439
reduced test : 1284, coverage : 0.9100817438692098, cross entropy : 0.0020247788082563773, accuracy : 0.8426791277258567
reduced test : 1285, coverage : 0.9100817438692098, cross entropy : 0.002027901170803374, accuracy : 0.8428015564202335
reduced test : 1286, coverage : 0.9100817438692098, cross entropy : 0.002022501693502157, accuracy : 0.8429237947122862
reduced test : 1287, coverage : 0.9100817438692098, cross entropy : 0.0020196301108869846, accuracy : 0.8430458430458431
reduced test : 1288, coverage : 0.9100817438692098, cross entropy : 0.002017054415710195, accuracy : 0.843167701863354
reduced test : 1289, coverage : 0.9100817438692098, cross entropy : 0.0020098575800660346, accuracy : 0.8425135764158262
