reduced test : 952, coverage : 0.9048582995951417, cross entropy : 0.0007090959428689822, accuracy : 0.9978991596638656
reduced test : 953, coverage : 0.9048582995951417, cross entropy : 0.0007100306209487962, accuracy : 0.9979013641133263
reduced test : 954, coverage : 0.9048582995951417, cross entropy : 0.0007154531295845518, accuracy : 0.9979035639412998
reduced test : 955, coverage : 0.9048582995951417, cross entropy : 0.0007177881844125366, accuracy : 0.9979057591623036
reduced test : 956, coverage : 0.9048582995951417, cross entropy : 0.0007206432788223019, accuracy : 0.997907949790795
reduced test : 957, coverage : 0.9048582995951417, cross entropy : 0.0007214603011802197, accuracy : 0.9979101358411703
reduced test : 958, coverage : 0.9048582995951417, cross entropy : 0.000713303154776523, accuracy : 0.9979123173277662
reduced test : 959, coverage : 0.9048582995951417, cross entropy : 0.0007081499020089763, accuracy : 0.9979144942648592
reduced test : 960, coverage : 0.9048582995951417, cross entropy : 0.0007038345884856799, accuracy : 0.9979166666666667
reduced test : 961, coverage : 0.9048582995951417, cross entropy : 0.0006977136009522128, accuracy : 0.9979188345473465
reduced test : 962, coverage : 0.9048582995951417, cross entropy : 0.000693056724599974, accuracy : 0.997920997920998
reduced test : 963, coverage : 0.9048582995951417, cross entropy : 0.0006962691887219266, accuracy : 0.9979231568016614
reduced test : 964, coverage : 0.9048582995951417, cross entropy : 0.0007300364546834333, accuracy : 0.9979253112033195
reduced test : 965, coverage : 0.9048582995951417, cross entropy : 0.0007294497820386376, accuracy : 0.9979274611398964
reduced test : 966, coverage : 0.9048582995951417, cross entropy : 0.0007358891709536876, accuracy : 0.9979296066252588
reduced test : 967, coverage : 0.9048582995951417, cross entropy : 0.0007608039251765617, accuracy : 0.9979317476732161
reduced test : 968, coverage : 0.9048582995951417, cross entropy : 0.0007614835783166193, accuracy : 0.9979338842975206
reduced test : 969, coverage : 0.9048582995951417, cross entropy : 0.00077584385403485, accuracy : 0.9979360165118679
reduced test : 970, coverage : 0.9048582995951417, cross entropy : 0.0007699387574690636, accuracy : 0.9979381443298969
reduced test : 971, coverage : 0.9048582995951417, cross entropy : 0.000761778592016279, accuracy : 0.9979402677651905
reduced test : 972, coverage : 0.9048582995951417, cross entropy : 0.0007589306064029676, accuracy : 0.9979423868312757
reduced test : 973, coverage : 0.9048582995951417, cross entropy : 0.0007518444616484304, accuracy : 0.9979445015416238
reduced test : 974, coverage : 0.9048582995951417, cross entropy : 0.0007478626503942497, accuracy : 0.997946611909651
reduced test : 975, coverage : 0.9048582995951417, cross entropy : 0.0007442187726074414, accuracy : 0.997948717948718
reduced test : 976, coverage : 0.9048582995951417, cross entropy : 0.0007556765114078836, accuracy : 0.9979508196721312
reduced test : 977, coverage : 0.9048582995951417, cross entropy : 0.0007587715193567119, accuracy : 0.9979529170931423
reduced test : 978, coverage : 0.9048582995951417, cross entropy : 0.0007533387359179813, accuracy : 0.9979550102249489
reduced test : 979, coverage : 0.9048582995951417, cross entropy : 0.0007627941757936535, accuracy : 0.9979570990806946
reduced test : 980, coverage : 0.9048582995951417, cross entropy : 0.0007627186707336017, accuracy : 0.9979591836734694
reduced test : 981, coverage : 0.9048582995951417, cross entropy : 0.0007584087139956809, accuracy : 0.9979612640163099
reduced test : 982, coverage : 0.9048582995951417, cross entropy : 0.0007579192518201055, accuracy : 0.9979633401221996
reduced test : 983, coverage : 0.9048582995951417, cross entropy : 0.0007549644752929826, accuracy : 0.9979654120040692
reduced test : 984, coverage : 0.9048582995951417, cross entropy : 0.0007508387408383924, accuracy : 0.9979674796747967
reduced test : 985, coverage : 0.9048582995951417, cross entropy : 0.0007441649959662713, accuracy : 0.9979695431472081
reduced test : 986, coverage : 0.9048582995951417, cross entropy : 0.0007568097897515866, accuracy : 0.9979716024340771
reduced test : 987, coverage : 0.9048582995951417, cross entropy : 0.000748397176198761, accuracy : 0.9979736575481256
reduced test : 988, coverage : 0.9048582995951417, cross entropy : 0.0007449100468389532, accuracy : 0.9979757085020243
reduced test : 989, coverage : 0.9048582995951417, cross entropy : 0.0007366164390726766, accuracy : 0.9979777553083923
reduced test : 990, coverage : 0.9048582995951417, cross entropy : 0.0007354729553960534, accuracy : 0.997979797979798
reduced test : 991, coverage : 0.9048582995951417, cross entropy : 0.0007325446022792153, accuracy : 0.9979818365287588
reduced test : 992, coverage : 0.9048582995951417, cross entropy : 0.0007312750377756667, accuracy : 0.9979838709677419
reduced test : 993, coverage : 0.9048582995951417, cross entropy : 0.0007279537131366978, accuracy : 0.9979859013091642
reduced test : 994, coverage : 0.9048582995951417, cross entropy : 0.0007250130341894458, accuracy : 0.9979879275653923
reduced test : 995, coverage : 0.9048582995951417, cross entropy : 0.0007197632189452231, accuracy : 0.9979899497487437
reduced test : 996, coverage : 0.9048582995951417, cross entropy : 0.0007180345196118123, accuracy : 0.9979919678714859
reduced test : 997, coverage : 0.9048582995951417, cross entropy : 0.0007128463771606805, accuracy : 0.9979939819458375
reduced test : 998, coverage : 0.9048582995951417, cross entropy : 0.000709502192798154, accuracy : 0.9979959919839679
reduced test : 999, coverage : 0.9048582995951417, cross entropy : 0.0007063734725142744, accuracy : 0.997997997997998
reduced test : 1000, coverage : 0.9048582995951417, cross entropy : 0.0007010269827662911, accuracy : 0.998
reduced test : 1001, coverage : 0.9048582995951417, cross entropy : 0.0006995926417574954, accuracy : 0.998001998001998
reduced test : 1002, coverage : 0.9048582995951417, cross entropy : 0.0006940970051005494, accuracy : 0.998003992015968
reduced test : 1003, coverage : 0.9048582995951417, cross entropy : 0.0006887645780625486, accuracy : 0.9980059820538385
reduced test : 1004, coverage : 0.9048582995951417, cross entropy : 0.0006891410322306982, accuracy : 0.99800796812749
reduced test : 1005, coverage : 0.9048582995951417, cross entropy : 0.0006829231776620591, accuracy : 0.9980099502487563
reduced test : 1006, coverage : 0.9048582995951417, cross entropy : 0.0006784507437425355, accuracy : 0.9980119284294234
reduced test : 1007, coverage : 0.9048582995951417, cross entropy : 0.0006698518664859435, accuracy : 0.9980139026812314
reduced test : 1008, coverage : 0.9048582995951417, cross entropy : 0.0006754475521323753, accuracy : 0.998015873015873
reduced test : 1009, coverage : 0.9048582995951417, cross entropy : 0.0006735613032359675, accuracy : 0.998017839444995
reduced test : 1010, coverage : 0.9048582995951417, cross entropy : 0.0006704929900961035, accuracy : 0.998019801980198
reduced test : 1011, coverage : 0.9048582995951417, cross entropy : 0.0006660918062311436, accuracy : 0.9980217606330366
reduced test : 1012, coverage : 0.9048582995951417, cross entropy : 0.0006709777427328012, accuracy : 0.9980237154150198
reduced test : 1013, coverage : 0.9048582995951417, cross entropy : 0.0006753709580788617, accuracy : 0.998025666337611
reduced test : 1014, coverage : 0.9048582995951417, cross entropy : 0.0006766832814379688, accuracy : 0.9980276134122288
reduced test : 1015, coverage : 0.9048582995951417, cross entropy : 0.0006720272373370838, accuracy : 0.9980295566502463
reduced test : 1016, coverage : 0.9048582995951417, cross entropy : 0.0006673713117031721, accuracy : 0.9980314960629921
reduced test : 1017, coverage : 0.9048582995951417, cross entropy : 0.0006759808322497661, accuracy : 0.9980334316617503
reduced test : 1018, coverage : 0.9048582995951417, cross entropy : 0.0006777843863907874, accuracy : 0.9980353634577603
reduced test : 1019, coverage : 0.9048582995951417, cross entropy : 0.0006801959945871498, accuracy : 0.9980372914622179
reduced test : 1020, coverage : 0.9048582995951417, cross entropy : 0.0006734163517736224, accuracy : 0.9980392156862745
reduced test : 1021, coverage : 0.9048582995951417, cross entropy : 0.0006711755717781868, accuracy : 0.9980411361410382
reduced test : 1022, coverage : 0.9048582995951417, cross entropy : 0.0006672536888776812, accuracy : 0.9980430528375733
reduced test : 1023, coverage : 0.9048582995951417, cross entropy : 0.0006646368449937042, accuracy : 0.9980449657869013
reduced test : 1024, coverage : 0.9048582995951417, cross entropy : 0.0006641645006812955, accuracy : 0.998046875
reduced test : 1025, coverage : 0.9048582995951417, cross entropy : 0.0006607641491043394, accuracy : 0.9980487804878049
reduced test : 1026, coverage : 0.9048582995951417, cross entropy : 0.0006646429098009778, accuracy : 0.9970760233918129
reduced test : 1027, coverage : 0.9048582995951417, cross entropy : 0.0006604511584657594, accuracy : 0.997078870496592
reduced test : 1028, coverage : 0.9048582995951417, cross entropy : 0.0006649875875561882, accuracy : 0.9970817120622568
reduced test : 1029, coverage : 0.9048582995951417, cross entropy : 0.000677360879629056, accuracy : 0.9970845481049563
reduced test : 1030, coverage : 0.9048582995951417, cross entropy : 0.0006781021208519734, accuracy : 0.9970873786407767
reduced test : 1031, coverage : 0.9048582995951417, cross entropy : 0.0006722384502221571, accuracy : 0.997090203685742
reduced test : 1032, coverage : 0.9048582995951417, cross entropy : 0.0006700342456056665, accuracy : 0.997093023255814
reduced test : 1033, coverage : 0.9048582995951417, cross entropy : 0.0006636817973313335, accuracy : 0.9970958373668926
reduced test : 1034, coverage : 0.9048582995951417, cross entropy : 0.0006595834406655326, accuracy : 0.9970986460348162
reduced test : 1035, coverage : 0.9048582995951417, cross entropy : 0.0006775523788320377, accuracy : 0.9971014492753624
reduced test : 1036, coverage : 0.9048582995951417, cross entropy : 0.0006810023114141016, accuracy : 0.997104247104247
reduced test : 1037, coverage : 0.9048582995951417, cross entropy : 0.0006921720224222641, accuracy : 0.9971070395371263
reduced test : 1038, coverage : 0.9048582995951417, cross entropy : 0.0007005256046847094, accuracy : 0.9971098265895953
reduced test : 1039, coverage : 0.9048582995951417, cross entropy : 0.0006977197945537357, accuracy : 0.9971126082771896
reduced test : 1040, coverage : 0.9048582995951417, cross entropy : 0.0006917683710863661, accuracy : 0.9971153846153846
reduced test : 1041, coverage : 0.9048582995951417, cross entropy : 0.0006846818908492844, accuracy : 0.9971181556195965
reduced test : 1042, coverage : 0.9048582995951417, cross entropy : 0.000693537912577311, accuracy : 0.9971209213051824
reduced test : 1043, coverage : 0.9048582995951417, cross entropy : 0.0006902551279585636, accuracy : 0.99712368168744
reduced test : 1044, coverage : 0.9048582995951417, cross entropy : 0.0006840608135358303, accuracy : 0.9971264367816092
reduced test : 1045, coverage : 0.9048582995951417, cross entropy : 0.0006934590995224422, accuracy : 0.9971291866028709
reduced test : 1046, coverage : 0.9048582995951417, cross entropy : 0.0006965384989072539, accuracy : 0.997131931166348
reduced test : 1047, coverage : 0.9048582995951417, cross entropy : 0.0006882645388585371, accuracy : 0.997134670487106
reduced test : 1048, coverage : 0.9048582995951417, cross entropy : 0.000690208123824937, accuracy : 0.9971374045801527
reduced test : 1049, coverage : 0.9048582995951417, cross entropy : 0.0006831169805702777, accuracy : 0.9971401334604385
reduced test : 1050, coverage : 0.9048582995951417, cross entropy : 0.0006777611259844573, accuracy : 0.9971428571428571
reduced test : 1051, coverage : 0.9048582995951417, cross entropy : 0.0006889177035481947, accuracy : 0.9971455756422455
reduced test : 1052, coverage : 0.9048582995951417, cross entropy : 0.0006848088401545823, accuracy : 0.997148288973384
reduced test : 1053, coverage : 0.9048582995951417, cross entropy : 0.00068073691816078, accuracy : 0.9971509971509972
reduced test : 1054, coverage : 0.9048582995951417, cross entropy : 0.0006815064092629042, accuracy : 0.9971537001897534
reduced test : 1055, coverage : 0.9048582995951417, cross entropy : 0.000676169954620771, accuracy : 0.9971563981042654
reduced test : 1056, coverage : 0.9048582995951417, cross entropy : 0.0006771360916707227, accuracy : 0.9971590909090909
reduced test : 1057, coverage : 0.9048582995951417, cross entropy : 0.0006736631987729644, accuracy : 0.9971617786187322
reduced test : 1058, coverage : 0.9048582995951417, cross entropy : 0.0006810912114971516, accuracy : 0.997164461247637
reduced test : 1059, coverage : 0.9048582995951417, cross entropy : 0.0006764443139899843, accuracy : 0.9971671388101983
reduced test : 1060, coverage : 0.9048582995951417, cross entropy : 0.0006704024515664928, accuracy : 0.9971698113207547
reduced test : 1061, coverage : 0.9048582995951417, cross entropy : 0.0006721587357470543, accuracy : 0.9971724787935909
reduced test : 1062, coverage : 0.9048582995951417, cross entropy : 0.000668706407571249, accuracy : 0.9971751412429378
reduced test : 1063, coverage : 0.9048582995951417, cross entropy : 0.0006957841601236757, accuracy : 0.9971777986829727
reduced test : 1064, coverage : 0.9048582995951417, cross entropy : 0.0006941044264659626, accuracy : 0.9971804511278195
reduced test : 1065, coverage : 0.9048582995951417, cross entropy : 0.0006914737777898239, accuracy : 0.9971830985915493
reduced test : 1066, coverage : 0.9048582995951417, cross entropy : 0.0006924889787406351, accuracy : 0.9971857410881801
reduced test : 1067, coverage : 0.9048582995951417, cross entropy : 0.000685799066339481, accuracy : 0.9971883786316776
